Price,Date,Close,High,Low,Open,Volume
Ticker,,SPY,SPY,SPY,SPY,SPY
5608,2015-05-07,176.266357421875,176.69675702803127,175.12709388802313,175.46465059206156,88244900
5609,2015-05-08,178.58705139160156,178.78959309054744,177.87817476073045,177.96257035453118,155877300
5610,2015-05-11,177.73468017578125,178.81487661946588,177.65873188137155,178.5448339470234,75708100
5611,2015-05-12,177.2030487060547,177.75159431204068,176.0553381655273,176.89080818740524,119727600
5612,2015-05-13,177.2368621826172,178.24954520998844,177.00056990546267,177.61661670826098,94667900
5613,2015-05-14,179.0849609375,179.17779093789895,177.98788262650126,178.26637262769813,95934000
5614,2015-05-15,179.27908325195312,179.42254547908914,178.7896170715683,179.27908325195312,76510100
5615,2015-05-18,179.8360595703125,180.08922062644353,179.0427872558722,179.11030116316087,74549700
5616,2015-05-19,179.77700805664062,180.23272378253543,179.49008356372207,179.95423370048042,72114600
5617,2015-05-20,179.650390625,180.40989950960633,179.32970280054107,179.8782355642056,76857500
5618,2015-05-21,180.17361450195312,180.3845906313465,179.33814439384932,179.50693559893287,64764600
5619,2015-05-22,179.7432403564453,180.20737757187848,179.6757264451004,179.7854252836942,57433500
5620,2015-05-26,177.81072998046875,179.67576516198795,177.38877760136134,179.245365494041,124308600
5621,2015-05-27,179.49851989746094,179.73481217380316,177.86134278497315,178.2748607070537,93214000
5622,2015-05-28,179.29592895507812,179.4056277673595,178.59548677946535,179.1862172658379,74974600
5623,2015-05-29,178.1820068359375,179.27063804363135,177.91196407495116,179.22845311754335,124919600
5624,2015-06-01,178.5448760986328,179.19467327348792,177.74315654517713,178.85711663400372,93338800
5625,2015-06-02,178.36770629882812,179.06814877801781,177.44785322302266,178.08078177780035,91531000
5626,2015-06-03,178.84024047851562,179.47316885487376,178.34233991291782,178.9077543838958,87820900
5627,2015-06-04,177.3296661376953,178.7896173948003,177.00897829001065,178.12293847020274,151882800
5628,2015-06-05,177.02586364746094,177.7094242826419,176.35917183211436,177.1777602877404,121704700
5629,2015-06-08,175.93719482421875,177.0680365653125,175.86124651475302,176.91612706942115,89063300
5630,2015-06-09,175.911865234375,176.46041080692285,175.27050254201387,175.911865234375,105034700
5631,2015-06-10,178.0216522216797,178.40985395868086,176.62921494338048,176.68828156253412,134551300
5632,2015-06-11,178.59548950195312,178.98367830879025,178.23260391960466,178.4688961177557,73876400
5633,2015-06-12,177.2284393310547,178.46898039564428,176.9499492066606,177.76010346644026,135382400
5634,2015-06-15,176.46885681152344,176.75578122878008,175.35489677705442,176.0722206971558,124384200
5635,2015-06-16,177.43089294433594,177.515288531716,176.13972029456477,176.31693300032074,85308200
5636,2015-06-17,177.71786499023438,178.33392461398537,176.6798659473234,177.71786499023438,126708600
5637,2015-06-18,179.56597900390625,180.03856341233546,177.75158967648136,178.32543849329988,165867900
5638,2015-06-19,178.7688751220703,179.3964067910099,178.3872734467358,179.32008904386254,130478700
5639,2015-06-22,179.6846923828125,180.27829631256904,179.47269005507124,179.70165619211846,70696000
5640,2015-06-23,179.8118896484375,180.1511011385517,179.41333717439565,179.89669575586487,68476800
5641,2015-06-24,178.50599670410156,179.92217099218522,178.4805574547035,179.54056931161622,92307300
5642,2015-06-25,177.96322631835938,179.14195868871553,177.88690858939114,179.01476247376849,97107400
5643,2015-06-26,177.9293212890625,178.5738037123987,177.3696320337573,178.32787376403948,104174800
5644,2015-06-29,174.19810485839844,177.9378297498681,174.12178711112708,176.42837391904501,202621300
5645,2015-06-30,174.562744140625,175.8093190221772,174.0793725606123,175.75842758775727,182925100
5646,2015-07-01,175.9619598388672,176.4114038095529,175.16482889022544,176.15699838813146,135979900
5647,2015-07-02,175.8008575439453,176.61495240446015,175.37685276941858,176.44535308256923,104373700
5648,2015-07-06,175.30052185058594,176.08916446097186,174.29138849266153,174.49491542740523,117975400
5649,2015-07-07,176.40296936035156,176.53016563081755,173.08724855446917,175.50408121012467,173820200
5650,2015-07-08,173.443359375,175.3344166902334,173.20591778114093,175.04609660334688,164020100
5651,2015-07-09,173.7571258544922,175.83475929560024,173.64689342826463,175.57186550481904,144113100
5652,2015-07-10,175.9449462890625,176.3689508917041,173.7994840348636,175.78382246972373,129456900
5653,2015-07-13,177.88693237304688,177.99716479420763,177.1830830305138,177.22548608769702,106069400
5654,2015-07-14,178.6586151123047,178.97238739086598,177.7851664609193,177.84453333023512,81709600
5655,2015-07-15,178.59921264648438,179.1673772402902,178.1158412063193,178.70096960669048,97914100
5656,2015-07-16,180.0323944091797,180.0323944091797,179.42182661889515,179.66774364628372,106683300
5657,2015-07-17,180.18505859375,180.24442547096194,179.60841833305423,180.02393471514432,89030000
5658,2015-07-20,180.27833557128906,180.7786580682095,179.95610076187486,180.414020196094,70446800
5659,2015-07-21,179.56600952148438,180.405543574905,179.26072558747668,180.14264976372226,77965000
5660,2015-07-22,179.24375915527344,179.58297071010165,178.8367182290773,178.87063291476125,88667900
5661,2015-07-23,178.23458862304688,179.48116333033389,177.86995083472505,179.37940635491293,90509100
5662,2015-07-24,176.38600158691406,178.39578025278527,176.04680291354845,178.3364263077663,117755000
5663,2015-07-27,175.3598175048828,176.00431278090673,174.91037366217853,175.48702664916868,132361100
5664,2015-07-28,177.51382446289062,177.65798452048966,175.36836153225013,176.2078826288326,123544800
5665,2015-07-29,178.7349853515625,178.96393862491985,177.49688565366193,177.64104573156825,105791300
5666,2015-07-30,178.77731323242188,178.94691249159672,177.5900925390099,178.21762403151024,91304400
5667,2015-07-31,178.50599670410156,179.31160312743566,178.2176765845248,179.2861638780376,103266900
5668,2015-08-03,177.90391540527344,178.53144712207816,176.9371850488762,178.47209318296888,113965700
5669,2015-08-04,177.5562286376953,178.29399274285655,177.0643815877219,177.82758494205436,81820800
5670,2015-08-05,178.14134216308594,179.19286554538277,177.85300913089802,178.4635769385011,85786800
5671,2015-08-06,176.68275451660156,178.43812715511217,176.08913761566382,178.32788179815014,116030800
5672,2015-08-07,176.34356689453125,176.67429007061486,175.42771511316187,176.52165457685211,117858000
5673,2015-08-10,178.56536865234375,178.65016183954714,177.47142913875493,177.47142913875493,80270700
5674,2015-08-11,176.95408630371094,177.63249628265467,176.1823947909175,177.20849166326408,126081400
5675,2015-08-12,177.1661376953125,177.3527008146971,174.1472260392308,175.63124261822807,172123700
5676,2015-08-13,176.9456787109375,177.70040670523332,176.39446473063666,177.0050326518197,89383300
5677,2015-08-14,177.59014892578125,177.6664666757025,176.6064547948021,176.75061485785278,72786500
5678,2015-08-17,178.5823211669922,178.5823211669922,176.52166425068015,176.98807207317824,79072600
5679,2015-08-18,178.0650177001953,178.6586217173159,177.8275760933471,178.30245930704353,71692700
5680,2015-08-19,176.6573028564453,178.09042769825885,175.83473280367943,177.3102606982366,172946000
5681,2015-08-20,172.96849060058594,176.6318847393905,172.909123727376,175.12242893567785,194327900
5682,2015-08-21,167.76170349121094,172.94304151495658,167.49882264388518,171.06893502143294,346588500
5683,2015-08-24,160.6977996826172,167.46491184563678,154.6769270780361,158.99330525189063,507244300
5684,2015-08-25,158.8066864013672,165.7433954417445,158.5098780057274,165.7264316346696,369833100
5685,2015-08-26,164.90396118164062,165.18379297750917,159.7395726119523,162.8856940868291,339257000
5686,2015-08-27,168.98284912109375,169.11004536455872,165.53993277560204,167.0748278315343,274143900
5687,2015-08-28,168.99130249023438,169.46618565662237,167.8380092548939,168.32985623139456,160414400
5688,2015-08-31,167.62600708007812,168.8641064275901,167.06631780217836,167.99913326534462,163298800
5689,2015-09-01,162.62277221679688,165.16680050996644,161.74083516232375,163.76757718496495,256000400
5690,2015-09-02,165.70953369140625,165.75193675283938,163.17398071703704,165.0395989637165,160269300
5691,2015-09-03,165.82821655273438,167.9482397432843,165.32789418526733,166.43029589267755,152087800
5692,2015-09-04,163.31817626953125,164.3951521539325,162.48713043113366,163.5386670610656,207081000
5693,2015-09-08,167.42250061035156,167.57514904095225,165.50600389892486,166.15897480283292,116025700
5694,2015-09-09,165.18374633789062,169.1524370826344,164.81063306888097,169.0252408476989,149347700
5695,2015-09-10,166.08262634277344,167.24439494143775,164.7258062888803,164.9886871011683,158611100
5696,2015-09-11,166.83740234375,166.90524466002142,164.9632955580985,165.6841088463334,119691200
5697,2015-09-14,166.2183380126953,167.06634751563368,165.72649094823927,167.0154690157931,79452000
5698,2015-09-15,168.29598999023438,168.74543404061166,166.1759660018134,166.72716706296305,113806200
5699,2015-09-16,169.7545166015625,169.9495680813596,168.25354927016397,168.60123623196228,99581600
5700,2015-09-17,169.37294006347656,172.05265328788846,168.99133836231124,169.6188700737288,276046600
5701,2015-09-18,166.6051788330078,169.35848670826454,166.1875021284843,166.8268159482632,223657500
5702,2015-09-21,167.466064453125,168.50600256138011,166.40054183573403,167.44901244932373,105726200
5703,2015-09-22,165.2924041748047,165.76123675183328,164.14163448635895,165.26683267122755,153890900
5704,2015-09-23,165.02810668945312,165.94018705703425,164.43993627144454,165.46283512556772,92790600
5705,2015-09-24,164.43145751953125,164.90029010793072,162.43680215092508,163.79214390085988,159378800
5706,2015-09-25,164.3888397216797,166.22153347779008,163.50231759261857,165.91466243417173,155054800
5707,2015-09-28,160.2631072998047,163.58754538279757,159.94771679451924,163.47672687797112,178515900
5708,2015-09-29,160.35687255859375,161.7377985853154,159.34249304129617,160.48474306475563,159045600
5709,2015-09-30,163.348876953125,163.51935796370262,161.4820793211619,162.27482187343807,163452000
5710,2015-10-01,163.77513122558594,164.08200233214515,161.8060470446938,163.73250770945,131079000
5711,2015-10-02,166.2215118408203,166.24708334055418,161.2092897831152,161.76336929337123,211003300
5712,2015-10-05,169.1794891357422,169.40964575688622,167.35531419109188,167.4661327506933,126320800
5713,2015-10-06,168.59979248046875,169.6141722341608,167.92638781580368,169.04305359276898,110274500
5714,2015-10-07,169.98072814941406,170.33874225737082,168.3355541459659,169.54598651292554,124307300
5715,2015-10-08,171.51502990722656,171.8048489028821,169.28168592333665,169.58855692075613,153055200
5716,2015-10-09,171.6173553466797,172.1032269502558,170.9780417056953,171.65997885745253,107069200
5717,2015-10-12,171.77926635742188,171.98383833796902,171.2592908954221,171.69401936095025,56395600
5718,2015-10-13,170.69674682617188,172.3248687315309,170.52626578527247,171.03770890797065,88038700
5719,2015-10-14,169.87840270996094,171.22522491067733,169.58006416980206,170.63705432228372,99106200
5720,2015-10-15,172.48680114746094,172.49532064566296,170.17674246170054,170.5518084924691,134142200
5721,2015-10-16,173.27098083496094,173.28801982709973,172.12021152924578,172.89591489808004,114580100
5722,2015-10-19,173.35630798339844,173.35630798339844,172.29931760070775,172.6147082140111,76523900
5723,2015-10-20,173.13461303710938,173.75687450836347,172.6572610587848,172.91298904913464,78448500
5724,2015-10-21,172.0605926513672,173.71427278158222,171.89009863185422,173.5608437722616,102038000
5725,2015-10-22,174.96731567382812,175.1804201758698,172.06058015119822,173.02380365575735,174911700
5726,2015-10-23,176.8852996826172,177.2603657795259,175.853880922988,176.66367562847557,144442300
5727,2015-10-26,176.4505157470703,176.7659062265468,176.0754497677655,176.70624373358413,69033000
5728,2015-10-27,176.10960388183594,176.45056595629842,175.4191342197149,175.76862880050405,77905800
5729,2015-10-28,178.11277770996094,178.13834921504116,175.77716020017183,176.45056484539987,135906700
5730,2015-10-29,178.01048278808594,178.38554885299948,177.4819877003634,177.60132572039328,90525500
5731,2015-10-30,177.2432403564453,178.53039965648227,177.0812918879251,178.20647670571307,131076900
5732,2015-11-02,179.34024047851562,179.53629299624723,177.44787128825703,177.57574180519586,86270800
5733,2015-11-03,179.86021423339844,180.42281328582413,178.7520681320087,178.98222465470425,95246100
5734,2015-11-04,179.31466674804688,180.28642283311376,178.7691197004105,180.15856532463167,96224500
5735,2015-11-05,179.13565063476562,179.8431591874771,178.2320895695986,179.37432665172042,78408700
5736,2015-11-06,179.0418701171875,179.28055912233174,177.69506112984803,178.78615512393722,110471500
5737,2015-11-09,177.37112426757812,178.5730366693898,176.40788784539163,178.41959467856483,131008700
5738,2015-11-10,177.7803192138672,177.8144232221658,176.6125105635693,176.88527759561728,75874600
5739,2015-11-11,177.08135986328125,178.10425909216139,177.01316484710665,178.0531160817478,67846000
5740,2015-11-12,174.60926818847656,176.50163684427892,174.59222919652453,176.02428493234032,121315200
5741,2015-11-13,172.64877319335938,174.4644280867311,172.56353917911596,174.19166103153523,153577100
5742,2015-11-16,175.27423095703125,175.33390647597486,172.34191018703922,172.46126122492643,117645200
5743,2015-11-17,175.14634704589844,176.4846366916735,174.64342349142294,175.5896080972865,121123700
5744,2015-11-18,177.92520141601562,178.07011091186706,175.58958447399522,175.63219496752447,121342500
5745,2015-11-19,177.77175903320312,178.19796799132308,177.47340755977308,177.80585002683205,88220500
5746,2015-11-20,178.4196319580078,179.11008854382249,178.03604641109612,178.53896997275518,94011500
5747,2015-11-23,178.2150421142578,178.99073262910878,177.7462096007544,178.47928961999605,64931200
5748,2015-11-24,178.45370483398438,178.8628618121861,176.80001191321733,177.1921168903248,98874400
5749,2015-11-25,178.42811584472656,178.78612979141573,178.16385537770083,178.58154481893712,51980100
5750,2015-11-27,178.6327362060547,178.8373212339601,178.03604613324904,178.52191769008076,37317800
5751,2015-11-30,177.89114379882812,178.9140429659209,177.78032527837965,178.79470494654123,112822700
5752,2015-12-01,179.58741760253906,179.7067686088689,178.24912810904695,178.53042760925354,97858400
5753,2015-12-02,177.75474548339844,179.86021923249893,177.49901745183644,179.53629619206254,108441300
5754,2015-12-03,175.2657470703125,178.28330247168495,174.53266672885655,178.01053534830757,166224200
5755,2015-12-04,178.68386840820312,178.98221993000186,175.26567669239606,175.26567669239606,192913900
5756,2015-12-07,177.60128784179688,178.777615786386,176.6209993799624,178.35140680477082,102027100
5757,2015-12-08,176.40786743164062,177.5501042029348,175.4105401307169,176.01576251342988,103372400
5758,2015-12-09,175.0355224609375,177.88259567826776,174.04671438323692,175.76008301941255,162401500
5759,2015-12-10,175.48728942871094,176.81705942708876,174.86502793087854,175.10370393023524,116128900
5760,2015-12-11,172.08616638183594,174.01262656272985,171.77076284714576,173.33922200165458,211173300
5761,2015-12-14,172.95559692382812,173.08346742050045,170.44096657166062,172.24810147107715,182385200
5762,2015-12-15,174.7713165283203,175.69192981901054,172.93008994693983,174.49001693892575,154069600
5763,2015-12-16,177.32855224609375,177.6354233099593,174.57524517746643,175.91353495122095,197017000
5764,2015-12-17,174.62637329101562,177.71212266503812,174.609321287014,177.6439276558997,173092500
5765,2015-12-18,171.51539611816406,174.01068560438404,171.35247069418085,173.87349695433073,251393500
5766,2015-12-21,172.93023681640625,173.11031571307814,171.57539924366154,172.7072938301102,99094300
5767,2015-12-22,174.4994659423828,174.79959310769019,172.82736065463078,173.830623827282,111026200
5768,2015-12-23,176.66033935546875,176.7032165320009,175.42554994329547,175.51987449795527,110987200
5769,2015-12-24,176.36875915527344,176.92613620815897,176.14581618468455,176.40306612568745,48539600
5770,2015-12-28,175.96578979492188,176.0086538911261,174.87677221519868,175.66566261582165,65899900
5771,2015-12-29,177.8436279296875,178.1780488958716,177.04616758120008,177.08046146407378,92640700
5772,2015-12-30,176.58311462402344,177.6807151370461,176.4373427247353,177.5949608036887,63317700
5773,2015-12-31,174.8167724609375,176.548908801383,174.8167724609375,175.89722002934604,114877900
5774,2016-01-04,172.37286376953125,172.3814339701514,170.28915360257275,171.9183945354249,222353500
5775,2016-01-05,172.66441345214844,173.12745290256362,171.54110217189057,172.69870734006668,110845800
5776,2016-01-06,170.48641967773438,171.54970047295743,169.44027928713996,170.07481444963673,152112600
5777,2016-01-07,166.39622497558594,169.30312058102731,166.00177313612625,167.4938130276281,213436100
5778,2016-01-08,164.56973266601562,167.93968035952395,164.2781887572624,167.3737329477471,209817200
5779,2016-01-11,164.73263549804688,165.84737667857462,162.76898640066008,165.50437234687826,187941300
5780,2016-01-12,166.06179809570312,166.82496496627164,163.90091596836484,166.198999868549,172330500
5781,2016-01-13,161.9200897216797,167.0907614046622,161.53422123930238,166.73918681846712,221168900
5782,2016-01-14,164.5782928466797,165.71875780364815,160.91681455166764,162.5374725254063,240795600
5783,2016-01-15,161.04541015625,161.86002412869902,159.0817611875349,160.1536251208301,324846400
5784,2016-01-19,161.25982666015625,163.0176866041683,159.6648921716581,162.88906813101525,195244400
5785,2016-01-20,159.19325256347656,160.77961668178162,155.22307679285728,158.66161215128466,286547800
5786,2016-01-21,160.0850372314453,161.95436180213972,158.32717762153808,159.6734451113041,195772900
5787,2016-01-22,163.36923217773438,163.5750216982087,161.9629470892895,162.73468395962374,168319600
5788,2016-01-25,160.89968872070312,163.05198746379753,160.7024693586881,162.8547681017825,130371700
5789,2016-01-26,163.09483337402344,163.37780705705475,161.22550872671607,161.5684999935114,141036800
5790,2016-01-27,161.31982421875,164.26101276479454,160.40230235102206,162.56318384633232,185681700
5791,2016-01-28,162.16018676757812,163.09484918182298,160.48808128239708,162.8890596355111,143798800
5792,2016-01-29,166.11322021484375,166.25042196681397,162.8204566732335,162.94050493513765,210529300
5793,2016-02-01,166.0531768798828,166.8506505536566,164.50111979636964,165.09279085788089,136061600
5794,2016-02-02,163.0604705810547,164.61252699655248,162.52881733260654,164.6039567980012,182564900
5795,2016-02-03,164.0380401611328,164.4496322007311,160.4365803750293,164.1323646998194,205054900
5796,2016-02-04,164.2953338623047,165.28144359687553,162.88904869177765,163.53216714935303,139531800
5797,2016-02-05,161.16549682617188,164.35536569908112,160.5223783128318,163.77227786077367,180788300
5798,2016-02-08,158.9960174560547,159.59625868192555,156.74939468881917,159.29614461112882,191526700
5799,2016-02-09,159.00457763671875,160.29939764693322,157.09237603614486,157.22957776034764,184513100
5800,2016-02-10,158.86741638183594,161.49990786183992,158.73878483661903,159.84495593780193,148214100
5801,2016-02-11,156.80084228515625,157.86413608980112,155.28307918855867,156.35494319491454,219058900
5802,2016-02-12,160.03355407714844,160.05069447695936,157.7440546120217,158.60154563645605,127632400
5803,2016-02-16,162.73464965820312,162.76037334284035,160.891049143069,161.86858841210838,120250700
5804,2016-02-17,165.3928985595703,165.7701967621584,163.78938119857094,163.91801272269507,136009500
5805,2016-02-18,164.7154541015625,165.7273003532762,164.3981865972428,165.6672696987967,102343000
5806,2016-02-19,164.63832092285156,164.7926630682632,163.30920686104582,163.92660161124877,114793000
5807,2016-02-22,167.0221405029297,167.16791244171586,166.1732194760573,166.24182034447628,103640300
5808,2016-02-23,164.9127197265625,166.62770218752453,164.79265839338848,166.35329871331726,111455300
5809,2016-02-24,165.66725158691406,165.95022517507684,162.34019554472422,163.46350661380222,150812200
5810,2016-02-25,167.67381286621094,167.68239615160456,165.35001918865422,166.1217559860419,110728300
5811,2016-02-26,167.2879638671875,168.65137180667674,167.12503843713318,168.55706033062216,129833700
5812,2016-02-29,165.97596740722656,168.26546696630808,165.77874812711022,167.3050811664979,125918100
5813,2016-03-01,169.8775634765625,169.96331782084434,166.7391428894195,167.21933581513574,141799700
5814,2016-03-02,170.64073181152344,170.6921791849171,169.14012236091958,169.56029771742803,102415000
5815,2016-03-03,171.30960083007812,171.32675431867116,169.87759201309424,170.46067978247677,95172200
5816,2016-03-04,171.86697387695312,172.655877382062,170.66649129835923,171.50682910337497,129293600
5817,2016-03-07,172.004150390625,172.4157555722835,170.85511536478464,170.93228642974177,100219000
5818,2016-03-08,170.1262664794922,171.42965690218332,169.96335412539966,170.91516997942432,123974900
5819,2016-03-09,170.96661376953125,171.31817524652914,170.15198659479867,170.94946028051623,94801200
5820,2016-03-10,171.10379028320312,172.41576387201454,169.25161921368775,171.46394810556077,156838700
5821,2016-03-11,173.86492919921875,173.90780638056196,171.08666579436954,172.57869226459488,137964500
5822,2016-03-14,173.6419677734375,174.1050072637513,173.0160028618519,173.35042390604445,73612000
5823,2016-03-15,173.3590087890625,173.66770617017366,172.39862275195148,172.66444295263196,93169100
5824,2016-03-16,174.36224365234375,174.7738488164103,172.82734028304242,172.87021745650057,129303200
5825,2016-03-17,175.4683837890625,175.98287052756743,173.87345003957662,174.2764718477562,134278500
5826,2016-03-18,176.157958984375,176.50271926780536,175.65804736716774,175.9769512869289,138372400
5827,2016-03-21,176.40789794921875,176.64061836045767,175.65803714293466,175.89075755417355,72926700
5828,2016-03-22,176.31309509277344,176.8905757941965,175.4598087982022,175.62356138226056,97471900
5829,2016-03-23,175.1494903564453,176.11482950066033,174.97709709347023,175.92520743279533,81052500
5830,2016-03-24,175.0718994140625,175.10638332564503,173.8824674996412,174.10656031789244,84360900
5831,2016-03-28,175.1753692626953,175.70975162177294,174.71855599088485,175.49427316707892,62408200
5832,2016-03-29,176.79579162597656,176.90784465210376,174.4513845448283,174.7616741041498,92922900
5833,2016-03-30,177.5714874267578,178.30410627670994,177.20085764827294,177.81282224224336,86365300
5834,2016-03-31,177.14056396484375,177.907666877131,176.97679820518184,177.47670988928954,94584100
5835,2016-04-01,178.34722900390625,178.5368511208456,175.81319994277408,176.13211704040634,114423500
5836,2016-04-04,177.769775390625,178.47655123472214,177.45948580205442,178.2696871250868,63497000
5837,2016-04-05,175.99420166015625,177.77835659743187,175.73562485934116,176.40791665040297,99662200
5838,2016-04-06,177.91627502441406,177.976615313436,175.81320289343685,175.99421060873965,91839800
5839,2016-04-07,175.78732299804688,177.17500479041655,175.04607657817687,176.8130025600281,113859000
5840,2016-04-08,176.2613983154297,177.4249873791951,175.71838833210413,176.98540285868856,95040600
5841,2016-04-11,175.84765625,177.61458216122358,175.7528452064194,176.90780653602982,83757500
5842,2016-04-12,177.48533630371094,177.7697695131437,175.57188609608284,176.0200850762585,115350600
5843,2016-04-13,179.27810668945312,179.3643033476054,178.2782833226464,178.41619271498462,96336400
5844,2016-04-14,179.28671264648438,179.79525186279847,178.93333792894376,179.3384385299965,65212900
5845,2016-04-15,179.0885009765625,179.42464693134278,178.76096942768154,179.28673752636504,75761600
5846,2016-04-18,180.34686279296875,180.3813335609743,178.41617099060997,179.0884627566945,82531000
5847,2016-04-19,180.91574096679688,181.17431779375872,180.08831090263544,180.7778447239458,88316100
5848,2016-04-20,181.08810424804688,181.7948667626274,180.47613963080528,180.95880928013082,81100300
5849,2016-04-21,180.1141357421875,181.2173844024611,179.83831700123838,181.10533139498034,85695000
5850,2016-04-22,180.1141357421875,180.38994133137518,179.20050917837608,179.75213350851288,99251700
5851,2016-04-25,179.80384826660156,179.84694658933213,178.88159413686148,179.5021731592492,66166500
5852,2016-04-26,180.07106018066406,180.5882138094304,179.5883904747558,180.17448564571208,75864200
5853,2016-04-27,180.44168090820312,180.83815393871578,179.32119020361253,179.68319246477026,77329400
5854,2016-04-28,178.8040313720703,180.79505032609447,178.38170198895128,179.67457280603315,97216200
5855,2016-04-29,177.83868408203125,178.5282177839827,176.71819346033033,178.1748299533654,142424100
5856,2016-05-02,179.2522430419922,179.43323760429186,177.907659400714,178.3472307752048,62188000
5857,2016-05-03,177.69216918945312,178.2437935482349,176.9336807642174,178.00245871325302,106422100
5858,2016-05-04,176.70094299316406,177.42496057882155,176.1924170087672,176.6837141864719,92243800
5859,2016-05-05,176.66647338867188,177.53700159573623,176.23551648684105,177.17499937640963,67619200
5860,2016-05-06,177.31289672851562,177.355995046131,175.72697859364632,175.8821167549496,89315000
5861,2016-05-09,177.45944213867188,177.89901346775625,177.00262885008564,177.18363654545078,74374900
5862,2016-05-10,179.66595458984375,179.68319655079452,178.10589249374894,178.17484718578928,77472200
5863,2016-05-11,177.98524475097656,179.74354356125596,177.98524475097656,179.20054667301196,81727000
5864,2016-05-12,178.03689575195312,178.83848234980647,177.01121632171825,178.66608908454106,89586300
5865,2016-05-13,176.48550415039062,178.29552879309728,176.1579857768469,177.73528995937386,96474600
5866,2016-05-16,178.22650146484375,178.70917099906472,176.59748521096873,176.65782547862557,77486800
5867,2016-05-17,176.5630340576172,178.24376321224926,176.02863859816912,177.95071569846928,114924900
5868,2016-05-18,176.61474609375,177.81280565592755,175.51149756822363,176.20964558730955,120062100
5869,2016-05-19,176.00282287597656,176.29587045741906,174.77890666663185,175.88215545116125,115430500
5870,2016-05-20,177.11468505859375,177.6404530429231,176.57167511445112,176.62338784212912,104990400
5871,2016-05-23,176.8733367919922,177.41633354312395,176.68371470373637,177.13190041074023,58682600
5872,2016-05-24,179.16600036621094,179.48491738509261,177.67489331644617,177.70074967584745,93537800
5873,2016-05-25,180.38128662109375,180.80362904188834,179.1659852249008,179.8555187714346,76621400
5874,2016-05-26,180.4330291748047,180.75194621947588,180.11412528189416,180.51922581428568,55280700
5875,2016-05-27,181.20875549316406,181.2173698962186,180.5450782086731,180.59679093052117,64211200
5876,2016-05-31,180.86399841308594,181.59663044339638,180.2951321179104,181.4845774347753,109879400
5877,2016-06-01,181.234619140625,181.41561367437006,180.04517388325652,180.24341037556428,69936200
5878,2016-06-02,181.7862548828125,181.80348369069793,180.34686031867375,180.8295299747009,63044700
5879,2016-06-03,181.2432403564453,181.59662818557834,180.01932428770883,181.21738399350986,101757100
5880,2016-06-06,182.16552734375,182.52752964192763,181.44150959563092,181.6052753582797,64887000
5881,2016-06-07,182.449951171875,183.01881757442422,182.29481296305107,182.32066933118838,60974800
5882,2016-06-08,183.04466247558594,183.17395745993682,182.4585672988376,182.58784913142526,66170900
5883,2016-06-09,182.79469299316406,182.91536040748446,182.02759018389264,182.30339578015563,73786900
5884,2016-06-10,181.06227111816406,181.74317735688547,180.51063356042297,181.39841703506053,113829200
5885,2016-06-13,179.66595458984375,181.3208277435237,179.5797710886154,180.45029941606953,117751200
5886,2016-06-14,179.3125,179.9158500428961,178.34716097417882,179.27802924268832,125059300
5887,2016-06-15,179.0626220703125,180.45030404780638,178.8729999502751,179.31257132758194,109124500
5888,2016-06-16,179.5970001220703,179.76939342826782,177.20088046566806,179.0626176977938,149533100
5889,2016-06-17,178.92808532714844,179.5172281946525,178.26095678117284,179.49123737521273,117055700
5890,2016-06-20,180.08047485351562,181.60532757049245,179.99382993612085,180.9208803156435,82789600
5891,2016-06-21,180.5915985107422,181.00746492169645,180.0197739330833,180.47030359004074,72461700
5892,2016-06-22,180.29702758789062,181.50997679872228,180.1497286221458,180.77353485061778,95560500
5893,2016-06-23,182.6449737548828,182.6969554096507,181.31072947526678,181.77857758833423,102731400
5894,2016-06-24,176.0863494873047,182.67962438818557,175.6358198101712,176.42424344011596,333444400
5895,2016-06-27,172.9326629638672,174.6654551249474,172.10957611123007,174.65678270324278,230775800
5896,2016-06-28,176.05169677734375,176.07768760448835,174.2495911810999,174.56149432699127,159382400
5897,2016-06-29,179.04942321777344,179.2833406488992,177.368612649596,177.47257595231858,137328600
5898,2016-06-30,181.49266052246094,181.54464217586997,178.9627853686926,179.52595079432098,165021900
5899,2016-07-01,181.87388610839844,182.36773828098887,181.32805227977883,181.4926696706423,106055300
5900,2016-07-05,180.565673828125,181.14615781984048,179.959199002464,181.03352205930355,109803700
5901,2016-07-06,181.6486053466797,181.7699002691009,179.39597025010872,180.06309893350286,96021500
5902,2016-07-07,181.535888671875,182.50624761852376,180.75613783548212,181.83046003494348,85593800
5903,2016-07-08,184.23915100097656,184.49041330820918,182.61899429909437,182.852924980273,133971000
5904,2016-07-11,184.88893127441406,185.46942832285075,184.49905565484116,184.7069954880195,73633900
5905,2016-07-12,186.23184204101562,186.5350859689465,184.91491624622822,185.86795725959192,101275600
5906,2016-07-13,186.2058563232422,186.66504521859883,185.71201739924706,186.65638601647817,87324100
5907,2016-07-14,187.24549865722656,187.72201909964812,186.84696390185854,187.48808847879505,91230900
5908,2016-07-15,186.99424743652344,188.0165883553779,186.5437178216985,187.8173209800366,107155400
5909,2016-07-18,187.49681091308594,187.66142831166513,186.85567294497673,187.11559445746195,58725900
5910,2016-07-19,187.3061981201172,187.34084815153065,186.82101835938718,187.0722674425663,54345700
5911,2016-07-20,188.08592224121094,188.3285120865233,187.30617105558628,187.30617105558628,58159500
